0,375844542040486;0,52639009433753;0,240620574685675;0,190190339321038;-0,0686933466245288;0,289233923302529;0,0657410768163899;0,0963536593562211;0,756577000146473;-0,25154128650775;0,186495708809674;0,424876893380156;0,516564234381841;0,0712159913068216;-0,985411938645862;-0,0298261664156457;-0,0234003156700013;0,694791816662168;0,149694794950256;0,628626950650958;0,0122226587069727;0,112426172276023;-0,0997431594398456;0,174318869729753;-0,0591788489693973;-0,265027783266394;0,185669985520666;0,303589091148981;-0,171997068786602;-0,0191706283755075;0,36134706296281;0,297941907170525;-0,154212250948033;0,611731288294105;0,292968188283745;-0,602826248588129;-0,127899011374524;0,312220978046302;0,17201367417298;0,414054044348194;-0,133320615827169;-0,137236852087738;0,128042297299477;-0,301965351071778;-0,527080576199348;0,224592757954928;-0,309162595971311;-0,321254049675605;0,592983638092897;0,114210318187731;-0,847252782105181;0,161069697875762;-0,577687400422924;0,143375312021053;-0,327338828200567;0,0615767061532627;-0,178794203883835;-0,26354770840078;0,105411220232604;0,338963381471507;1,02913886055372;-0,235639215496981;-0,056967064534162;0,836200595000744;0,340269618094523;0,123479214713072;0,50812893548802;-0,296214411670991;-0,0651029471923857;-0,463504977169892;0,384998625662136;0,07740541379132;
-0,265874262518337;0,351270367152569;0,646903289938912;0,199142909605018;0,0218625484755473;-0,621610335570338;-0,207411263337361;0,0635554784506743;0,0758772756525301;0,102786749920176;0,319551559611792;-0,023401116739729;0,605639022507967;-0,198231722625329;-0,211899084543265;0,345793840018517;0,290883354701527;-0,264521647729254;0,529654614959165;0,35310177870738;0,436376066407232;-0,411781462912558;-0,303803245712752;0,27620082968139;0,0861408013449949;-0,622116236917535;0,320303656401525;0,128543552613054;-0,263260289954451;0,311055016146063;-0,201470551536173;-0,148539026671604;-0,402238830947604;0,363535602999743;-0,316138121921013;-0,382910446321455;0,34139172989325;0,0777428899527889;-0,228819347127629;-0,459997803048429;-0,00909750029752038;-0,4580218195932;0,168068883524665;0,0981651463386407;-0,354335353910509;0,427240244565798;0,545801788829523;-0,233311179801546;-0,274537142385082;0,44578306576404;-0,00878236365537208;-0,510142182289484;-0,350758113370094;-0,146339839514333;-0,00735061051589037;0,52264453002445;0,202721107681212;-0,492125936714044;-0,0095400658070759;-0,299963985966582;0,0499866579512119;0,487477374442112;0,200867964281306;0,0383556500148273;-0,125950819427337;-0,00881575735758768;-0,28980429440144;-0,47116434729643;0,534661960161666;-0,469444856038059;0,620425830659091;-0,235570117075074;
0,38022139054605;0,0713403418671989;-0,277222935408184;0,254595437307785;-0,197955869187506;0,00873254766277585;0,0398502020088961;0,104816736434159;-0,16181347991034;-0,323425069676686;-0,153533238422147;-0,22296666476325;0,0480507679400424;0,332395984630125;0,569612188128945;-0,396133489716264;-0,322347769194116;-0,0383427797980992;-0,165517110761771;0,36987285894051;0,36380918000446;-0,418770847623389;0,208638903731331;0,0993107090961711;0,218214799092723;-0,297512533446427;-0,103683259857402;0,0612583613628364;0,316224080838868;-0,0715105541806773;0,0197464441930813;-0,332925057310007;-0,550635028550813;-0,188875365843225;-0,0897553612026759;0,16144894837081;-0,565473588555986;0,360957768172436;-0,13362070883821;0,00245842368286494;0,191801718295916;-0,327777174869801;0,430309211454614;-0,114774651896044;0,0489161182031228;-0,352158926339082;-0,315402508044984;-0,111608848592066;0,288562404292527;-0,394535768829808;-0,451252394687576;0,135628165045911;0,336435382730729;0,552719763180069;-0,170050781741612;0,0924138161596089;-0,417262987720669;0,302705714629731;-0,28523645492422;-0,316358923589897;0,371192209006696;0,291326184338876;0,425704347336055;0,282694432583162;0,212447560872097;-0,288189890693205;-0,182968111437927;-0,123262684784572;0,0883591839085601;-0,317072160297673;0,618588868349208;-0,208129970810158;
-0,482435558006384;0,333010005200809;-0,212526829311114;0,258630322214713;-0,140748192037133;-0,988103163576632;-0,799939686044065;-0,308126533722469;-0,396168887494105;0,0196805726312396;1,04934320629918;0,488528103358142;0,190765734589087;0,419401635038655;0,100341351406305;-1,28625667683292;-0,192744801575337;0,310031865932005;0,0271496081992103;0,054909637889937;0,168121110137199;0,225656642278193;0,120539640897386;0,439253879308064;-0,198071111830137;-0,826363225543451;0,414864395061182;-0,477426871583857;0,611006114862841;0,392670925397173;0,408086279858479;-0,422579810120988;-0,138924934314948;0,0155412903964286;0,220088955426521;-0,240746579011102;0,768141846841226;0,850349594423349;0,481285211339875;0,997566100454249;-0,137038423581078;0,319623191128474;-0,337754063673991;0,106836032944501;0,518832209676027;-0,0606031638095485;-0,312276300414005;0,29235769282304;0,612716904517023;-0,156867231112803;0,213803073403824;-0,556525604668387;0,322971926643199;0,134044923656242;0,518171866418397;0,641025013751917;-0,0408350812467082;0,00396378409949188;0,0331631630905463;-0,108150717816141;-0,359275366801258;0,454181611304738;0,256352681114542;-0,0046648420224422;-0,471309233199444;0,178728551784962;0,225911964725271;0,315573171061381;-0,412465286272371;-0,152295323693598;-0,0470669266136726;0,664792334717728;
-0,0918231082924533;0,0149957782603581;0,410556651912031;0,270858535047244;-0,35295320814702;0,333556288297723;0,123738944886545;-0,370501130707216;0,0426228316753051;0,420026275470869;-0,238830582257492;0,190020774808861;0,39348239209792;-0,230833056083648;-0,0508653503131269;-0,0115795620594337;0,462932720096224;0,247845483469545;0,429704904563561;-0,269963941676173;-0,229620755592019;-0,17543936421464;0,209862493560886;0,391512312445866;-0,124228340053531;0,21397389026705;0,127759434472103;-0,399302418584517;-0,132583518338015;-0,0135409945871722;-0,176514437033213;0,463131240474248;0,276448081240425;0,180351570291231;-0,39472983433623;-0,200571078359327;0,251971483237113;0,584493551579582;0,0775655818092801;-0,373946186622458;0,0902549054546191;-0,342493265504742;-0,421443788375828;-0,295798107789248;-0,204727745169257;0,264867323110786;-0,164472518340825;0,186127307409726;0,374305211786675;-0,241889368232165;0,399740393073469;0,273739886714123;-0,341612436870825;-0,517814561145745;0,0448170232253963;-0,453705606846285;0,119190403592261;0,434023126201189;-0,274014842599895;-0,305598155227759;-0,599467133429833;0,126556448553165;0,410007982339349;-0,250452743457768;0,0117048286246073;-0,204494758328841;0,357301765531593;-0,26024328452481;-0,122271600218573;-0,0862561730624481;0,084632877904844;-0,471857701394162;
-0,663623369510795;0,0635154032645543;0,276758026562431;-0,291042954592678;-0,222878556931765;-0,39714295131547;-0,323846199158131;0,123852109758198;-0,270295531729248;0,447693592016562;-0,144902193189341;-0,322580159565176;0,0324002343587173;0,189915003055895;0,0966099665765453;0,270036609896284;-0,334867114749152;0,470277987529825;-0,244274854532538;0,318175929592042;-0,178578096834631;-0,245307852024369;-0,386162262109674;0,281524106511336;-0,419634939608939;0,390494155148022;0,29581077674116;-0,365645255191212;-0,0142830292358208;-0,187384103076701;-0,467654499318899;-0,104963757811772;0,362109577225452;0,177531234353395;0,272385862204768;0,208471340856405;0,0851654164504162;-0,136255654521111;0,467336106445672;0,245738738444964;0,0439333711725552;0,106870477207085;-0,294285117953391;-0,224355349418838;-0,181852607616329;0,314642017775828;0,187719417429058;0,405568562314033;0,106464780390652;0,261769573424426;-0,319090574146941;-0,146586760901999;-0,194220227034598;0,223653893469256;0,262024611528685;0,485463376380128;-0,143512437479782;0,106200526085147;0,300215777009956;-0,034935934903405;0,056971403442738;-0,324927944122171;-0,643296279808372;-0,384614580905177;0,0898387718865822;0,267660122617426;-0,0390503236954698;0,338919040112229;-0,762425096089104;0,663571868826748;-0,0738632482072921;0,163887287240402;
-0,417920603007166;0,000799645394772974;-0,316603463846408;-0,0348413833754597;-0,193596110725755;-0,307909413390942;0,0206931815052079;-0,0443627443706592;0,535209318810789;0,484806734751358;-0,323678674365996;0,222033042718167;0,560922672222753;0,372333052721947;-0,355087608899207;0,200298407203025;-0,241397739029298;0,390399616003825;-0,267259036346988;-0,0769730340343696;0,249304668429174;-0,347445313471425;-0,256963941609625;0,147427869461496;0,584920330681954;0,185904233139052;0,00741889053116216;0,254840156432263;0,0220628641397101;-0,56579608870096;0,465568217466424;0,547012899740878;-0,271937012157076;0,00270849740236267;-0,0992247310235778;0,489656848407115;0,105420934500886;0,211759365400862;0,449769914602824;-0,123984413185798;-0,198849112802928;-0,13033222411882;-0,274441600926679;0,343234076943203;0,122100568718548;-0,230563493637983;-0,194489316275544;0,169227032490744;0,26434547219427;0,28786322796891;0,0873314618666185;-0,632808315239838;-0,242975039248928;0,428929105151591;0,271437382971658;0,420774899159542;-0,304558313938546;-0,021578735290648;-0,456324538871521;-0,685964408951279;0,0413723584396778;0,460741982682974;0,176067207736584;0,220503669426157;0,737464341418818;-0,130039871535191;-0,11625525997763;-0,122920605864113;-0,0622865550314582;0,203412928099789;-0,283264541402036;-0,290573817001454;
0,370928707103771;-0,0239263901017292;-0,182899449550565;-0,000356208282467062;-0,403049527839189;-0,346037303341105;-0,0953515176913525;0,117319839690397;0,380737787281833;0,259109237837441;-0,339790179939876;-0,120757390748846;0,146950731325242;-0,0438400544622111;-0,0691588715173409;-0,167358144105375;-0,394858532329012;0,0753202874467969;-0,330500859504224;0,398659106988874;0,166451134262256;0,577144240388589;-0,114583787086613;-0,259320095669953;0,216083778759524;-0,226133950202184;0,456743847256662;0,0138617746116991;0,679274912720402;0,202168159723958;-0,0721690013897537;0,276716279640685;-0,00100505174361966;0,339048865575961;0,115361491365328;-0,36663253696703;-0,115693252441408;0,584901687165574;0,320632503422538;-1,0060717595282;-0,396952951408413;-0,20619171374557;-0,0511510260519957;0,215348607980733;0,665099678065818;0,137332625159668;-0,475548868383217;-0,38669289696468;0,0991944113246243;0,557283667204348;0,561989378498657;0,374444812365378;0,110939348956469;-0,454014235997053;0,279617156960393;-0,310854905773739;0,469714785803532;0,158333394898985;0,438738457661267;0,0981717625672895;-0,266531387777614;0,707119887933569;0,15606750097009;-0,507949486446037;-0,656445498061024;0,0349495245000677;0,150507602080434;0,21765155784331;-0,371749056472771;-0,22478511768771;0,281246927290712;-0,422351977983433;
-0,063156065788698;-0,278972540247952;-0,351168416671526;-0,518593342140115;-0,507503553087309;-0,201625981598956;0,526758174788365;0,530014091870341;0,514032499623721;0,440799734371971;-0,307407646407022;-0,212725249060152;0,158380954487443;0,190373867807741;-0,117324558577918;-0,562309234735985;-0,717005118358636;-0,55858062564678;-0,117275358215445;-0,338531827130359;0,521559080358896;1,0851078351858;0,131368752612094;-0,286828667216748;-0,689556220558856;-0,810235657379502;0,241682375375593;-0,103347126236752;-0,0614010587924924;-0,267233652615952;0,574916571592901;0,0702844247809681;0,354419810600941;0,485217398217441;0,0552456446574071;-0,390699338435242;-0,320615559463141;0,299901997526527;0,267229627218484;-0,740345569882861;-0,0675028621784194;-0,568152306057458;-0,240818154954539;0,514714871916998;0,528091460164798;-0,0834373402305869;-0,687230862321138;-0,263490322750429;-0,538898833904677;0,226628593067311;0,29280574715116;0,0860073804433032;0,469450005469891;-0,00848392536753996;-0,232299520866246;-0,228576744707401;0,699988535702799;0,850249826618104;1,25412021401388;0,203867025807315;0,574540538132056;0,0240095550213817;-0,0988819475479516;0,246778279815533;-0,0409877822869487;0,217466481489785;-0,134337996551537;-0,459414536062833;-0,0312019597954298;-0,181764918534318;0,0461331883917969;0,0041565444492525;
-0,157081915863814;-0,579641169570029;-0,233406211022086;0,0598484006781151;-0,0873775647525173;-0,00222874442320694;0,223401553411769;0,56260679198723;-0,52660773078136;-0,279415430417574;0,676651832055926;0,392865743914811;0,325049194160238;0,191341577547293;0,658976569492711;-1,06770251202565;-0,293634257437268;-0,11054371529422;0,697966171760501;-0,51593529646911;0,592159265224451;0,748444319892523;-0,188688869620174;-0,100212769678013;0,192183800921664;-0,244709139583166;-0,579567983356586;-0,00626756157218945;-0,657753292207691;-0,559916731934387;-0,191665034367799;-0,335770692187138;-0,449915777767736;-0,292566827240993;0,245348206263163;0,498247186528666;-0,291078638939913;0,422392687079571;0,190993546554182;0,3573545064015;-0,131021655381913;-0,288489723692574;0,323500093455435;0,346604208090443;-0,19216873106236;0,0441761079990508;0,43007678958259;0,591385812936211;-0,599719478681443;0,177213228395653;-0,161504180261363;-0,319467876023889;0,116202641192714;0,0928779280212137;0,140526438600092;0,382188213281719;0,673118491658226;0,559188246642106;0,356725140486458;-0,00380092081168339;0,102822332754383;-0,655485131716571;0,265201146171733;-0,284725606575296;0,140252046670762;-0,617174840299575;0,238898074912435;0,300121395572586;-0,267849529229138;0,155563615266587;-0,372730393466948;0,0207914246148836;
-0,0120441203728022;-0,371184721899849;0,344169923675454;0,594419687533638;0,389988283651862;-0,318579768841433;-0,205161418725308;-0,17664293730215;0,150329799585463;-0,172977401869821;0,218794473891694;0,00619395872850743;0,375762832676667;-0,522795568721181;-0,0576828898716676;-0,449278618464148;-0,534653718488095;0,594563929121494;-0,126770541818457;0,386115887242997;0,275222521751429;0,40765202960613;-0,275826079904487;-0,0406750075412393;-0,246515945982925;0,0596789228081912;-0,496570011611944;-0,273661910063599;0,201271632096191;0,766611054677162;0,341351968342513;-0,293601067305056;0,559927864382084;0,349829552538691;0,619295737736457;-0,27112032563887;0,49478997610608;0,688160547497531;0,948252533220317;-0,200162383126171;-0,904349963639152;0,104245250263694;0,109935563237444;-0,14029875884488;0,425367306353839;0,599899675837696;0,195873954462838;0,594128543423784;0,324586247891355;-0,579027514135965;-0,2605434869212;-0,31630576725201;0,288543431808606;0,201418808955654;0,540807681579235;0,635261767657744;-0,298013529934995;-0,225861678441159;0,00883373791323368;-0,0986428256404531;-0,0955531539757866;-0,192382663682107;0,0152696353992519;0,411150142068696;-0,5827755908643;-0,454853936506613;-0,224018689783959;0,0468279904267701;-0,463307772677244;0,375905653188211;-0,315817257892128;0,549305078728597;
-0,358416342825073;0,0355245699797737;0,0325011646945516;0,00102828764663297;0,467742813068609;0,0636159783462194;-0,309076492744835;0,225368292868885;0,308281717337151;-0,396834985812935;-0,0483639534041413;0,671539349559211;0,0141761611105636;0,250175394163671;-0,0238916559290697;-0,279740739589739;-0,951249880663163;0,272811520758044;-0,705303930901222;-0,491708914725047;-0,168635956263239;0,102894784863163;0,413043761252892;0,198071199557482;-0,281123261846446;0,102328337264463;-0,477198084681181;0,516666412456566;0,0658230053369043;-0,29691922479892;0,19379103446708;-0,443992789068434;0,463713696266816;0,425788027942764;0,533986449075829;1,06230893135157;0,362978909968944;0,223662272445934;-0,154460002099245;0,0141063999687608;0,420694612999944;0,532633294672452;-0,254660529412322;-0,149827988863612;0,321738173430279;0,250178195977511;-0,284537737509461;0,274249193963917;0,136017840544276;0,0356952026603862;0,0314788454759143;-0,216191219608484;-0,174596680605012;0,0354177568604094;-0,231793742321645;0,282993345603634;0,198413044373;-0,00353529970936784;-0,170147224562936;-0,595377136279691;-0,677419899398781;0,537419911087128;-0,0898193213781148;0,282598899637621;-0,0508300746994172;-0,125587650953829;0,397697876105497;-0,296115964688819;0,193752610669746;0,284756413267063;0,0712589426094736;-0,0965318546552478;
0,0228282220320233;0,272326496704975;0,115915845639334;0,0842375716178994;-0,07077769501427;-0,0155070302049449;0,376174193058073;-0,1502545342719;-0,136308833732935;0,0277058515285577;-0,24646971352102;0,147644070875772;0,131892056378896;-0,0631356286234566;0,099132529505118;-0,175102319337171;0,210577022626316;-0,207417231032664;-0,230949907910994;-0,238377057846028;0,121635194566135;-0,421071808428417;-0,208321200317449;0,105158455034294;-0,254788019258087;-0,00548730862582926;0,317023539509792;0,071612070974869;-0,0427897761192054;-0,148864831997321;-0,722600383247156;0,102914946497353;-0,24370267305546;-0,139944956015519;0,0838115008294718;0,0849851942524933;0,562332071974566;0,136448547936214;-0,20879208425392;-0,305507668407867;-0,601995051989181;0,116566131501353;0,453040884906145;-0,058070272032076;0,164323498662665;0,2222992985937;-0,387938965052213;-0,43209492491231;0,0915315978627799;-0,0400605915013516;0,26326555967224;-0,456837367208891;0,170575669870567;-0,124712558392562;0,727363927802574;0,209650518014955;-0,139473788394287;-0,520372894966046;-0,446687784907988;0,507482221247407;0,534555958660711;-0,274199664735583;0,0745776437878617;-0,437156193116191;-0,0679641257265342;0,286358465276351;-0,0411139011868202;0,625957471098045;0,0140558085993598;0,584112894350368;-0,193129885598968;0,442160638990018;
-0,188912270300901;-0,566933909220307;-0,498274571211155;0,364514097132799;-0,34542294204863;-0,598451815887893;-0,163163770971256;0,345160901317235;0,0978051177954508;0,489385122323859;0,3056126965878;-0,0933569732379793;0,457094122697737;0,598634651877286;0,079798053542304;-0,662233188398207;0,907225369672822;0,535834756637003;0,742315692512362;0,679230201606496;0,479624668910372;-0,130635098074879;-0,144069358827173;0,154354606730073;-0,337424393104903;0,0910072950052223;0,51111281362431;-0,783742712369732;0,292608283427367;-0,407644122347419;-0,0505373346542988;-0,154260526721238;-0,494202018955469;0,46478523825604;-0,391398241253159;-0,444478749465318;0,187288669988371;0,358030426494459;0,0487144543130518;0,202506327105089;-0,870775365256421;-0,138274001197982;0,182613694749783;-0,23190451718614;0,245060657868293;0,0909075912143177;0,684745054030293;0,128862949971955;0,180005627756725;-0,395901657713471;-0,690763310163357;-0,780776079041102;-0,153682597908757;0,645525954350011;-0,440582600351579;0,863297744371539;0,0938683802068954;-0,215936897738343;0,465332437740144;0,363393629940755;0,10109160779248;-0,950838554234153;0,490203167315172;-0,339728627249667;0,0332680608117979;0,392126191009936;-0,364767340373668;0,193071830349388;0,334802625935979;0,0547579547336599;-0,177011804823066;0,521527953863686;
-0,248598125206686;0,167831155893798;0,104838823005952;0,291053489229334;0,0139569513008412;0,412812559666882;-0,10244860479885;0,0385636337705939;-0,195259555043367;-0,474771409817089;-0,0202594665181028;0,458632831576185;0,919294972222593;-0,23587008836751;-0,430976454714343;-0,142712549080693;0,411698610585413;-0,292486876793194;-0,309495843923865;-0,246896538717784;-0,469574296270742;0,612816238444629;0,130560588696906;-0,526083768216986;-0,0805537910566251;-0,13007569150186;0,291481269195902;0,206077323630084;-0,0240379169667098;0,604090278930945;0,339202522776437;0,523251897759326;-0,419076506294644;-0,0669733982243008;0,604986293343082;-0,0144191672973222;-0,644786547247828;-0,173673977862887;-0,0395967982740502;-0,386059836616746;-0,687230437216392;0,140990059854328;0,108390059852508;-0,375861023139441;0,248422495988383;-0,340712246545028;-0,204206499189204;-0,351977403326771;0,219812982690379;0,449021787860136;-0,0049324197204783;0,416970682578212;0,00739712616481158;0,307344418641573;0,291157757263349;-0,0623494821675594;0,270810864296458;-0,306939784879432;-0,0571343463794796;0,660055013069899;0,920434703817116;0,075731441430687;0,194680607761359;-0,0254465146490228;-0,456293472668417;0,431346323175555;-0,0198360493441396;0,0752536415067619;-0,0468093913559796;0,374985877848679;-0,362955830362951;0,263497912765115;
0,476649964099026;-0,632229237883369;-0,279427005669282;-0,18088321028969;-0,157010353673705;0,555995429734109;-0,284904564216531;-0,357860840147668;-0,547396962043679;0,16345240667176;-0,0249132786388642;0,300268691825938;-0,747634925607084;-0,315346452311338;0,0526622626758813;-0,136932610444568;0,156904067033994;0,0866224525401155;-0,574812792055473;-0,45084622403793;-0,0143285027709792;-0,249627548841621;0,279747876050032;0,15883788748445;0,534819284937818;-0,207226978875723;0,349197161901;0,220888961650402;0,164336018083777;0,0404588599001092;0,431357548695384;0,222625538693895;-0,180761359561494;0,237200383355227;0,178042819597064;0,291400232766477;0,119946703524197;0,142787103331683;0,160203753255191;0,339742514431372;0,0700540844424506;-0,171062577626268;-0,235321222389346;-0,362508997421658;-0,415254968046414;0,122761200646852;-0,41796504931446;0,539940658683122;-0,0577387177464076;-0,0655873773615103;0,170120196823688;-0,291068026024472;-0,0635037273382858;0,338577247754576;-0,551870227615366;-0,360560346191748;-0,35595738868522;0,283034918608727;-0,272179242100738;-0,690552215267629;-0,00785118987349309;0,169958177360031;0,351050115920626;0,24698743948075;-0,223403970085971;-0,0437991511453183;0,145020508983253;-0,0796690620285251;0,234014582206515;0,260725150277888;-0,0493755829839528;-0,398580340129;
-0,0534348010734282;-0,227002371784445;-0,26959293670694;-0,471945263094446;0,60109159959512;-0,27079047788103;-0,373870770700018;-0,508965118559399;-0,247313020495936;-0,300438737953024;0,123525004769515;-0,467358676711947;-0,699186369750768;0,0487086774048703;0,497765817544123;0,190170627461253;-0,460094628176454;0,0522192200268335;0,123027790834906;-0,138763889040817;0,389785123386321;-0,00541852805505044;-0,339705698625248;0,188873875430258;0,0120425468482477;0,245622085253823;-0,377121679331947;0,522857475359563;0,391868282651604;-0,071419387632971;-0,103955502242374;0,0507472210308449;0,417378163936466;-0,398309695397002;0,163687387398044;0,0481589006491428;0,182449019732617;-0,365970813372165;0,322317081119091;-0,10949427440782;0,210829145158884;-0,0451455158623687;-0,320723553746442;0,0896590273830479;-0,438334892849769;0,0143215638813681;0,137471959831338;-0,190452528499596;0,276028141684179;0,441755611208726;0,518962990322961;0,0640340740891746;-0,339860597738762;-0,538745627761921;0,0309720664554061;0,350998403628225;0,109777417813818;0,338632184413015;0,412154727050832;0,27547305694088;-0,244614491947397;0,0442580899044218;0,00328959753673541;0,0494683498430543;0,292977605498273;-0,0880141827246638;-0,289416832116316;0,288816808569588;-0,484599906956949;0,183221021671899;0,436123184488407;0,280272493917708;
0,478822943744287;-0,199680546780874;0,076110743679631;-0,150399255020076;0,0952801212247023;0,132081061100457;-0,1554270414423;0,274918346903981;-0,348540567159802;0,177574939798735;-0,686839479977619;0,204441757250893;0,133002632041784;0,0850955977821123;-0,164399052644661;0,271422435427881;0,216511996034173;0,14951745949635;0,174994038301109;0,236193512434764;-0,128636948890804;0,0240576868544321;0,456475911075503;-0,343024252581937;0,437158429944307;-0,187607125945701;0,182926158237964;0,202189418099135;-0,34311938031949;0,318482773251926;-0,0702566208889339;-0,584456352406098;0,0162565351432508;0,353555676128834;0,157673985792664;-0,0627638460421059;-0,338274706626423;0,450830070244614;0,358188181724568;-0,379300454492447;-0,296544093015211;-0,548048988067726;0,128656236817697;0,253964350327392;-0,401699082063885;-0,00485890015401764;0,373406276369267;-0,433964622284767;-0,633435904490384;-0,23105330535899;0,438907721651352;-0,459328676531082;0,260356467961461;-0,217088314596619;-0,299422656318797;-0,244987522095396;0,196139316988316;-0,0285258941687394;-0,0693525965040172;-0,145570784660034;0,188330105745916;-0,131866079927023;0,0241643795489627;-0,597625167005784;-0,281212946267001;0,199722943962141;-0,390457618960666;0,266482650876889;0,203191120360633;-0,220801318537397;0,0744192897715167;0,225041561267461;
